-3.272770309448242188e+01,-6.290292739868164062e+00,9.895276069641113281e+00,3.233957290649414062e+01,1.774329662322998047e+00,-3.154990030452609062e-03,-2.682258933782577515e-02
-3.316444778442382812e+01,-6.378951549530029297e+00,9.892421722412109375e+00,3.489068984985351562e+01,1.765684723854064941e+00,3.629936370998620987e-03,3.188107535243034363e-02
-3.359684371948242188e+01,-6.465998172760009766e+00,9.895543098449707031e+00,3.310118484497070312e+01,1.774964570999145508e+00,-3.376056440174579620e-03,-3.226358443498611450e-02
-3.403427505493164062e+01,-6.554867267608642578e+00,9.892552375793457031e+00,3.563778686523437500e+01,1.766395211219787598e+00,3.446882124990224838e-03,2.964622899889945984e-02
-3.446804809570312500e+01,-6.642364978790283203e+00,9.895069122314453125e+00,3.437672805786132812e+01,1.773660302162170410e+00,-1.935893902555108070e-03,-2.234146557748317719e-02
-3.490553665161132812e+01,-6.731231212615966797e+00,9.893375396728515625e+00,3.594625854492187500e+01,1.769161701202392578e+00,1.809111330658197403e-03,1.295935735106468201e-02
-3.534188842773437500e+01,-6.819664955139160156e+00,9.894033432006835938e+00,3.596533203125000000e+01,1.771206140518188477e+00,5.489062750712037086e-04,-7.196038495749235153e-04
-3.577620315551757812e+01,-6.907862186431884766e+00,9.894540786743164062e+00,3.610123443603515625e+01,1.772994041442871094e+00,7.440273766405880451e-04,-1.127737946808338165e-02
-3.621112442016601562e+01,-6.996815681457519531e+00,9.892910957336425781e+00,3.753391265869140625e+01,1.769997239112854004e+00,5.797886755317449570e-03,2.309853211045265198e-02
-3.664412307739257812e+01,-7.085597991943359375e+00,9.895524978637695312e+00,3.644379043579101562e+01,1.778519749641418457e+00,2.300073625519871712e-03,-3.183110803365707397e-02
-3.708091735839843750e+01,-7.176899433135986328e+00,9.892238616943359375e+00,3.877372360229492188e+01,1.773191452026367188e+00,1.047284249216318130e-02,3.771997988224029541e-02
-3.751425170898437500e+01,-7.268138408660888672e+00,9.895842552185058594e+00,3.721376800537109375e+01,1.785290479660034180e+00,5.215055309236049652e-03,-3.848583251237869263e-02
-3.795161056518554688e+01,-7.362754344940185547e+00,9.892375946044921875e+00,3.953977966308593750e+01,1.781453847885131836e+00,1.356489025056362152e-02,3.525827452540397644e-02
-3.838574218750000000e+01,-7.458129882812500000e+00,9.895296096801757812e+00,3.844649887084960938e+01,1.793085694313049316e+00,9.448414668440818787e-03,-2.695321850478649139e-02
-3.882221221923828125e+01,-7.556890964508056641e+00,9.893321037292480469e+00,3.990902328491210938e+01,1.793835520744323730e+00,1.151387020945549011e-02,1.539150532335042953e-02
-3.925699615478515625e+01,-7.657093048095703125e+00,9.894097328186035156e+00,3.996455764770507812e+01,1.799497723579406738e+00,7.607994601130485535e-03,-1.158471219241619110e-03
-3.969121932983398438e+01,-7.758758544921875000e+00,9.894674301147460938e+00,4.013556289672851562e+01,1.803551912307739258e+00,4.147573839873075485e-03,-1.356942486017942429e-02
-4.012541198730468750e+01,-7.861717224121093750e+00,9.892776489257812500e+00,4.146886444091796875e+01,1.801491618156433105e+00,4.773389082401990891e-03,2.750610187649726868e-02
-4.055633926391601562e+01,-7.963991165161132812e+00,9.895828247070312500e+00,4.052748107910156250e+01,1.808094501495361328e+00,-2.665007021278142929e-03,-3.834853321313858032e-02
-4.098755645751953125e+01,-8.066995620727539062e+00,9.891977310180664062e+00,4.267908477783203125e+01,1.800254821777343750e+00,8.857213542796671391e-04,4.464391246438026428e-02
-4.141716003417968750e+01,-8.168403625488281250e+00,9.896183967590332031e+00,4.130489349365234375e+01,1.806415557861328125e+00,-8.677936159074306488e-03,-4.930157586932182312e-02
-4.185702896118164062e+01,-8.271866798400878906e+00,9.891967773437500000e+00,4.346001052856445312e+01,1.795705437660217285e+00,-7.136919535696506500e-03,3.941356390714645386e-02
-4.229544830322265625e+01,-8.372208595275878906e+00,9.895256996154785156e+00,4.250296783447265625e+01,1.795969843864440918e+00,-1.748191379010677338e-02,-3.597405552864074707e-02
-4.273278045654296875e+01,-8.469664573669433594e+00,9.892743110656738281e+00,4.387848281860351562e+01,1.783948898315429688e+00,-1.956281624734401703e-02,1.562896929681301117e-02
-4.316673660278320312e+01,-8.561855316162109375e+00,9.893514633178710938e+00,4.396374893188476562e+01,1.775004148483276367e+00,-2.655388414859771729e-02,-4.715705756098031998e-03
-4.359849166870117188e+01,-8.648340225219726562e+00,9.894024848937988281e+00,4.416347503662109375e+01,1.763089179992675781e+00,-3.338987752795219421e-02,-1.919136941432952881e-02
-4.402791976928710938e+01,-8.728332519531250000e+00,9.891631126403808594e+00,4.541540908813476562e+01,1.744230866432189941e+00,-3.649805486202239990e-02,2.230983041226863861e-02
-4.446249771118164062e+01,-8.801042556762695312e+00,9.894856452941894531e+00,4.459628295898437500e+01,1.730942249298095703e+00,-4.890849068760871887e-02,-6.648139655590057373e-02
-4.490739822387695312e+01,-8.867038726806640625e+00,9.889469146728515625e+00,4.660079574584960938e+01,1.701616525650024414e+00,-5.292699858546257019e-02,3.601219132542610168e-02
-4.534819412231445312e+01,-8.920016288757324219e+00,9.893754959106445312e+00,4.537998199462890625e+01,1.681369423866271973e+00,-6.872497498989105225e-02,-7.741639018058776855e-02
-4.579150772094726562e+01,-8.961518287658691406e+00,9.888014793395996094e+00,4.739393234252929688e+01,1.643603205680847168e+00,-7.283151894807815552e-02,3.240012377500534058e-02
-4.623117828369140625e+01,-8.986649513244628906e+00,9.891390800476074219e+00,4.654966735839843750e+01,1.613469004631042480e+00,-8.664323389530181885e-02,-5.940273404121398926e-02
-4.667339706420898438e+01,-8.996405601501464844e+00,9.887739181518554688e+00,4.785300445556640625e+01,1.570642709732055664e+00,-9.230989217758178711e-02,-4.416703013703227043e-04
-4.711502838134765625e+01,-8.987333297729492188e+00,9.888066291809082031e+00,4.796286392211914062e+01,1.529023885726928711e+00,-1.008180975914001465e-01,-6.472910940647125244e-02
-4.755784225463867188e+01,-8.958674430847167969e+00,9.887084960937500000e+00,4.818661117553710938e+01,1.484834671020507812e+00,-1.035172566771507263e-01,-8.479087054729461670e-02
-4.800112533569335938e+01,-8.910238265991210938e+00,9.882368087768554688e+00,4.937064743041992188e+01,1.435765862464904785e+00,-1.031324118375778198e-01,-1.647924073040485382e-02
-4.843981933593750000e+01,-8.840030670166015625e+00,9.885093688964843750e+00,4.865367126464843750e+01,1.392614483833312988e+00,-1.115202307701110840e-01,-1.261317580938339233e-01
-4.887725448608398438e+01,-8.750071525573730469e+00,9.877360343933105469e+00,5.053518676757812500e+01,1.337735056877136230e+00,-1.102729439735412598e-01,1.388489920645952225e-02
-4.930514526367187500e+01,-8.636911392211914062e+00,9.881970405578613281e+00,4.944290161132812500e+01,1.291968226432800293e+00,-1.219108104705810547e-01,-1.424374878406524658e-01
-4.972937774658203125e+01,-8.503039360046386719e+00,9.873829841613769531e+00,5.133823776245117188e+01,1.232576847076416016e+00,-1.219862252473831177e-01,6.363025167956948280e-04
-5.014534378051757812e+01,-8.343379020690917969e+00,9.877957344055175781e+00,5.058889770507812500e+01,1.180015087127685547e+00,-1.308023929595947266e-01,-1.343686133623123169e-01
-5.055554580688476562e+01,-8.160243988037109375e+00,9.873434066772460938e+00,5.183144760131835938e+01,1.118968605995178223e+00,-1.302198022603988647e-01,-4.398058727383613586e-02
-5.095071792602539062e+01,-7.953953266143798828e+00,9.874098777770996094e+00,5.196210861206054688e+01,1.060662865638732910e+00,-1.349816620349884033e-01,-8.035936206579208374e-02
-5.133117675781250000e+01,-7.725409507751464844e+00,9.874299049377441406e+00,5.220620727539062500e+01,1.000539660453796387e+00,-1.398496329784393311e-01,-1.054149642586708069e-01
-5.169634628295898438e+01,-7.475403785705566406e+00,9.869813919067382812e+00,5.333259201049804688e+01,9.360177516937255859e-01,-1.414921581745147705e-01,-1.877451501786708832e-02
-5.204088973999023438e+01,-7.203560352325439453e+00,9.874992370605468750e+00,5.270225524902343750e+01,8.750839829444885254e-01,-1.512736231088638306e-01,-1.498464196920394897e-01
-5.237100982666015625e+01,-6.909821033477783203e+00,9.866046905517578125e+00,5.447925186157226562e+01,8.050876259803771973e-01,-1.480452567338943481e-01,4.956230893731117249e-02
-5.267914962768554688e+01,-6.591993331909179688e+00,9.872913360595703125e+00,5.349624633789062500e+01,7.422966957092285156e-01,-1.522450000047683716e-01,-1.659182459115982056e-01
-5.296791839599609375e+01,-6.256778717041015625e+00,9.862929344177246094e+00,5.529081344604492188e+01,6.729994416236877441e-01,-1.460144370794296265e-01,4.728467389941215515e-02
-5.323212814331054688e+01,-5.900993347167968750e+00,9.868571281433105469e+00,5.462218093872070312e+01,6.102305054664611816e-01,-1.483066082000732422e-01,-1.369495391845703125e-01
-5.347522354125976562e+01,-5.528940200805664062e+00,9.861901283264160156e+00,5.581285476684570312e+01,5.439164638519287109e-01,-1.435082703828811646e-01,-7.025656756013631821e-03
-5.369384765625000000e+01,-5.139518737792968750e+00,9.862386703491210938e+00,5.596118545532226562e+01,4.805033504962921143e-01,-1.422138512134552002e-01,-5.321850255131721497e-02
-5.388695144653320312e+01,-4.738270759582519531e+00,9.861779212951660156e+00,5.622275161743164062e+01,4.181822240352630615e-01,-1.390423178672790527e-01,-8.185160905122756958e-02
-5.405485916137695312e+01,-4.328941822052001953e+00,9.854152679443359375e+00,5.729977798461914062e+01,3.570872843265533447e-01,-1.322535276412963867e-01,5.115376040339469910e-02
-5.419709396362304688e+01,-3.907651901245117188e+00,9.860149383544921875e+00,5.674385452270507812e+01,2.995934188365936279e-01,-1.327674090862274170e-01,-1.708232313394546509e-01
-5.431712341308593750e+01,-3.479223251342773438e+00,9.846408843994140625e+00,5.843114852905273438e+01,2.406470775604248047e-01,-1.267445087432861328e-01,1.228758022189140320e-01
-5.440988159179687500e+01,-3.042124748229980469e+00,9.856663703918457031e+00,5.754207229614257812e+01,1.838868111371994019e-01,-1.313520073890686035e-01,-2.148125171661376953e-01
-5.447965621948242188e+01,-2.603625535964965820e+00,9.841225624084472656e+00,5.924977493286132812e+01,1.259548366069793701e-01,-1.284389197826385498e-01,1.316998898983001709e-01
-5.452169036865234375e+01,-2.159931659698486328e+00,9.850159645080566406e+00,5.865083312988281250e+01,6.719945371150970459e-02,-1.344981491565704346e-01,-1.674091666936874390e-01
-5.453912353515625000e+01,-1.712979316711425781e+00,9.840171813964843750e+00,5.979679489135742188e+01,7.804122753441333771e-03,-1.329980790615081787e-01,5.799687653779983521e-02
-5.452892303466796875e+01,-1.267176032066345215e+00,9.841798782348632812e+00,5.996033477783203125e+01,-5.237087234854698181e-02,-1.350432932376861572e-01,-3.995440527796745300e-02
-5.449221038818359375e+01,-8.242983818054199219e-01,9.842417716979980469e+00,6.023706817626953125e+01,-1.129119619727134705e-01,-1.367091089487075806e-01,-1.269223839044570923e-01
-5.442964172363281250e+01,-3.859760165214538574e-01,9.831636428833007812e+00,6.127123641967773438e+01,-1.720547080039978027e-01,-1.358182728290557861e-01,2.991481125354766846e-01
-5.433957672119140625e+01,4.765604808926582336e-02,9.845412254333496094e+00,6.077988052368164062e+01,-2.357922643423080444e-01,-1.400920599699020386e-01,-2.465559482574462891e+00
-5.422444534301757812e+01,4.746567308902740479e-01,9.820592880249023438e+00,6.238925552368164062e+01,-2.929801046848297119e-01,-1.378861814737319946e-01,-7.785492897033691406e+00
-5.408020401000976562e+01,8.982566595077514648e-01,9.826120376586914062e+00,6.158170700073242188e+01,-3.618874847888946533e-01,-1.456520557403564453e-01,-1.103850936889648438e+01
-5.391003036499023438e+01,1.311598539352416992e+00,9.754942893981933594e+00,6.321400833129882812e+01,-4.211708009243011475e-01,-1.485639810562133789e-01,-8.764582633972167969e+00
-5.371237564086914062e+01,1.711598157882690430e+00,9.752952575683593750e+00,6.267569732666015625e+01,-4.961224794387817383e-01,-1.589635759592056274e-01,-9.876023292541503906e+00
-5.348853302001953125e+01,2.094748258590698242e+00,9.689331054687500000e+00,6.378271865844726562e+01,-5.632069110870361328e-01,-1.666100472211837769e-01,-8.303904533386230469e+00
-5.323813629150390625e+01,2.458530426025390625e+00,9.667913436889648438e+00,6.395948028564453125e+01,-6.415871977806091309e-01,-1.775914877653121948e-01,-8.544199943542480469e+00
-5.296180725097656250e+01,2.799615859985351562e+00,9.660744667053222656e+00,6.424946594238281250e+01,-7.237984538078308105e-01,-1.887063682079315186e-01,-1.639900588989257812e+01
-5.264537811279296875e+01,3.128139257431030273e+00,9.033272743225097656e+00,6.524627685546875000e+01,-8.064810633659362793e-01,-2.063774615526199341e-01,-1.572697830200195312e+01
-5.229823303222656250e+01,3.427389621734619141e+00,8.081591606140136719e+00,6.481130981445312500e+01,-9.206212759017944336e-01,-2.351919710636138916e-01,-1.340812492370605469e+01
-5.193138504028320312e+01,3.678906440734863281e+00,7.088633537292480469e+00,6.635256958007812500e+01,-1.013573050498962402e+00,-2.712288796901702881e-01,-1.145388984680175781e+01
-5.154004669189453125e+01,3.885906457901000977e+00,6.156713485717773438e+00,6.561645507812500000e+01,-1.167340993881225586e+00,-3.132451474666595459e-01,-1.067427158355712891e+01
-5.113422393798828125e+01,4.030063629150390625e+00,5.105498790740966797e+00,6.718254852294921875e+01,-1.285852074623107910e+00,-3.636096119880676270e-01,-5.389287948608398438e+00
-5.071055221557617188e+01,4.113619327545166016e+00,4.324022769927978516e+00,6.669737243652343750e+01,-1.475020289421081543e+00,-3.851932585239410400e-01,4.255815029144287109e+00
-5.027596282958984375e+01,4.124030113220214844e+00,4.462968349456787109e+00,6.777034759521484375e+01,-1.610604763031005859e+00,-3.242048323154449463e-01,4.819777011871337891e+00
-4.982892608642578125e+01,4.345145225524902344e+00,4.880259037017822266e+00,6.795858001708984375e+01,-1.751748323440551758e+00,-2.704532146453857422e-01,5.682839870452880859e+00
-4.938835144042968750e+01,4.253476619720458984e+00,5.293525218963623047e+00,6.826026153564453125e+01,-1.871131062507629395e+00,-2.284572422504425049e-01,6.342374324798583984e+00
-4.895716094970703125e+01,4.119462966918945312e+00,5.713307380676269531e+00,6.922412109375000000e+01,-1.933815002441406250e+00,-1.980003118515014648e-01,6.708087444305419922e+00
-4.854051208496093750e+01,3.953144311904907227e+00,6.129186630249023438e+00,6.883889770507812500e+01,-2.082947969436645508e+00,-1.807572096586227417e-01,6.465559005737304688e+00
-4.813350677490234375e+01,3.749113559722900391e+00,6.482044219970703125e+00,7.031998443603515625e+01,-2.065289735794067383e+00,-2.015756368637084961e-01,4.801931381225585938e+00
-4.774141693115234375e+01,3.513567447662353516e+00,6.696552276611328125e+00,6.964701080322265625e+01,-2.315224885940551758e+00,-2.858076393604278564e-01,5.636544227600097656e+00
-4.738692474365234375e+01,3.237127304077148438e+00,6.928467273712158203e+00,7.115472412109375000e+01,-2.283715009689331055e+00,-3.775566816329956055e-01,5.163266658782958984e+00
