-0.06179665774107,-0.418513923883438,6.29471397399902,-6.86109524394851E-06,-1.47372984886169,0.016925398260355,0.000638993049506
0.225703299045563,-0.566452860832214,6.29476642608643,-28.3272228240967,-1.46845006942749,0.015752946957946,0.000752594205551
0.640362620353699,-0.522661447525024,6.29473257064819,29.0145530700684,-1.46219778060913,0.015147745609284,0.000935940945055
0.93198162317276,-0.490007728338242,6.29487419128418,-16.3961544036865,-1.45782911777496,0.013685368001461,0.000147620754433
1.30265820026398,-0.447154402732849,6.29483509063721,5.42930603027344,-1.45290207862854,0.012921246699989,0.000831751443911
1.64954698085785,-0.405320763587952,6.29484939575195,8.15857982635498,-1.44859778881073,0.011944563128054,0.001077723456547
1.97136449813843,-0.365009486675262,6.29500389099121,-8.98310375213623,-1.44488561153412,0.010585795156658,-0.000351675815182
2.33833336830139,-0.318066596984863,6.29487466812134,12.0780200958252,-1.44110834598541,0.009975167922676,0.001720419619232
2.66186308860779,-0.275210320949554,6.29503774642944,-1.50479471683502,-1.43809497356415,0.008594795130193,4.83671465190128E-05
3.00407528877258,-0.229052811861038,6.29505205154419,1.18450403213501,-1.43526971340179,0.007578793913126,3.292968540336E-05
3.35730719566345,-0.180502861738205,6.29497146606445,9.5596342086792,-1.43267261981964,0.007035445421934,0.001206123270094
3.68818831443787,-0.134004428982735,6.29515171051025,-2.94539499282837,-1.43055200576782,0.006131826899946,-0.001137780374847
4.04638814926147,-0.083121530711651,6.295006275177,8.33099269866943,-1.42827415466309,0.005912995431572,0.001036186236888
4.38543701171875,-0.034111257642508,6.29507637023926,4.46643924713135,-1.42642569541931,0.005232545547187,0.000145735728438
4.72416830062866,0.015456457622349,6.29514455795288,1.28200137615204,-1.42477881908417,0.004548499826342,-0.000741753203329
5.07612085342407,0.067469164729118,6.29499626159668,10.2165956497192,-1.42308330535889,0.004275366663933,0.001513074617833
5.40640020370483,0.116843432188034,6.29518270492554,1.5995579957962,-1.42198038101196,0.00336497859098,-0.000986456638202
5.84231901168823,0.350978791713715,6.29508304595947,6.9911413192749,-1.42074763774872,0.002958072349429,0.000492993800435
6.18697071075439,0.400514543056488,6.29507398605347,8.17631340026856,-1.4198215007782,0.002379844198003,0.000736571615562
6.52786493301392,0.449633479118347,6.29521465301514,2.81435823440552,-1.41930568218231,0.001715845544823,-0.001252717222087
6.88183069229126,0.500941157341003,6.29503679275513,10.5245342254639,-1.41843199729919,0.00187375349924,0.001354076899588
7.22509670257568,0.550668060779572,6.29517602920532,5.53629970550537,-1.41806161403656,0.001494655734859,-0.000619285274297
7.57301712036133,0.601263165473938,6.29515171051025,6.80896663665772,-1.41750264167786,0.001402919762768,-0.000279310450424
7.92264795303345,0.652272880077362,6.29505395889282,10.7004079818726,-1.41685199737549,0.001451724674553,0.001183602609672
8.26360511779785,0.701906204223633,6.29523086547852,5.10952949523926,-1.41673731803894,0.000993643770926,-0.001342569012195
8.61372566223145,0.753210306167603,6.29507446289063,10.7272443771362,-1.41605687141418,0.001145128393546,0.000975147646386
8.95695209503174,0.803394675254822,6.29513931274414,8.96492385864258,-1.4158548116684,0.000884187873453,2.6734149287222E-05
