X,Y,velocity
-46.673397064208984,-8.996405601501465,5.801907489353486
-47.115028381347656,-8.987333297729492,5.7980115944961135
-47.55784225463867,-8.958674430847168,5.7948440269506705
-48.00112533569336,-8.910238265991211,5.790313200450604
-48.4398193359375,-8.840030670166016,5.788378459312793
-48.877254486083984,-8.75007152557373,5.786877983644922
-49.305145263671875,-8.636911392211914,5.785486647959822
-49.72937774658203,-8.503039360046387,5.784042779195559
-50.14534378051758,-8.343379020690918,5.781070992322091
-50.555545806884766,-8.16024398803711,5.779536595650376
-50.95071792602539,-7.953953266143799,5.777683597298369
-51.3311767578125,-7.725409507751465,5.7753002872981165
-51.696346282958984,-7.475403785705566,5.772566516990332
-52.040889739990234,-7.2035603523254395,5.769938054961389
-52.371009826660156,-6.909821033477783,5.762457336442462
