X,Y,velocity
-49.55481181461606,6.9846110760426106,6.996073495132713
-49.80403624152878,7.343266184172657,6.876278616812642
-50.04420324024015,7.708517083343704,6.983977308441076
-50.273243227409225,8.082274618192255,6.910516583489503
-50.48970125947626,8.465290533009247,6.2448165834895
-50.692899640897764,8.85685195469894,6.059654523101354
-50.88221010059109,9.256152086101231,6.071000195140804
-51.05700463130528,9.66238421799984,6.0869510670126505
-51.216655049901576,10.074741465290746,6.107982931905842
-51.36053317324124,10.492417118757736,6.124387091689612
-51.48801099407328,10.914604381240638,6.139313099976952
-51.598460417202844,11.340496543523196,6.155069407901409
-51.691536262898765,11.769367101208246,6.182427604730524
-51.76797418172184,12.200796034322261,6.207073643469389
-51.82876758774671,12.634436228368758,6.238462253952108
-51.87490989504804,13.06994100857059,6.270881057870265
-51.90739460564435,13.50696326043126,6.3046740702118464
-51.927215133610304,13.945156133285883,6.339147272556352
-51.93536480507668,14.384172600581838,6.387925851669766
-51.93283712206202,14.823665899598103,6.44146789968646
-51.92062541069706,15.263289443501455,6.499133506914261
-51.89970848637233,15.702779400650263,6.560208958375843
-51.871034647951745,16.142045364735328,6.620282685617377
-51.835548324768496,16.581018827473677,6.693401292665814
-51.79419385821189,17.01963119263851,6.775746675999865
-51.747915853502874,17.457813864002993,6.864317832000259
-51.697658739974656,17.895498509171947,7.0109749117231
-51.644366859016536,18.33261644397465,6.890208965662811
-51.58898463996169,18.76909907218429,6.959673726320982
-51.53238044068666,19.20487014645642,7.061923864054518
-51.472868377001355,19.6395872133202,7.188655094456639
-51.405662367038666,20.072585504982584,7.385729102595321
-51.32579023968024,20.50318064216514,6.843581624586916
-51.228279296144464,20.930688509421113,6.452686872432248
-51.10964106652168,21.35444627372281,6.286374985408646
-50.97182640991407,21.773870427422818,6.325798809186751
-50.81803217432339,22.18839540342534,6.3693047431553405
-50.651455295695236,22.597455634634557,6.414290921152104
-50.4751483061234,23.000540694767803,6.464097864883887
-50.290249727085445,23.39786780521003,6.520540352199825
-50.096543392523,23.790169274654524,6.5868225126260596
-49.89378437872871,24.178188404779686,6.660426544333403
-49.68172741021976,24.562663308574937,6.74741156523625
-49.46006441958257,24.943584488101173,6.831472768956127
-49.22836052432786,25.319427260301378,6.775294372934141
-48.986165187955564,25.688483842959197,6.630412487525365
-48.733026906582985,26.049047245353222,6.703337661353068
-48.46830201894838,26.399544151460475,6.785693163178456
-48.190961229873835,26.738670001756933,6.89040678134886
-47.899928633924745,27.065152600066604,7.007678430725435
-47.594128501554266,27.377719750213508,7.128199010717247
-47.272839429110284,27.675394659516392,7.265495017378343
-46.93764009719247,27.95911859132877,7.146439097471627
-46.591027144625684,28.230598360484276,7.037405317044055
-46.2354996726634,28.491542716581947,7.1689070250072335
-45.87352142911913,28.743631387740212,7.268024282389286
-45.50647990459628,28.987663520001604,7.423950210293194
-45.13451528164043,29.223417494787128,7.585776450841502
-44.7576984430193,29.45061470588322,7.714955273366423
-44.376099831781204,29.668976547076337,7.912582971278708
-43.98979024274998,29.878224500096753,4.381586898846351
-43.59884020691785,30.078079870787032,4.691736592489651
-43.20332043116474,30.26826405293359,4.898503054918518
-42.80330153442675,30.448498528266754,5.208652748561818
-42.398876209553976,30.61857434212633,5.4154192109906845
-41.99041047897725,30.77914720408569,5.622185673419551
-41.57845531110818,30.93145800229931,5.932335367062851
-41.16356519211364,31.0767582661313,6.139101829491718
-40.74629452021658,31.21629987672121,6.449251523135018
-40.32719769363997,31.3513343634331,6.656017985563885
-39.90682919855065,31.483113695350426,6.966167679207185
-39.48574360905936,31.612889401837275,7.172934141636052
-39.0644951475013,31.74191327608933,7.483083835279352
-38.64358008119438,31.87131618846653,7.689850297708219
-38.223131117454365,32.001473659338835,7.999999991351519
-37.80314069310752,32.13247055455095,8.206766453780386
-37.383600981148476,32.26439094845268,8.516916147423686
-36.96450424251575,32.397319003337714,8.723682609852553
-36.545842650203966,32.53133879355587,8.93044907228142
-36.12760846515164,32.66653448140079,9.24059876592472
-35.70979377240951,32.80299014122232,9.447365228353586
-35.29239092085999,32.94078808849263,9.757514921996886
-34.87539401826307,33.07995787235558,9.964281384425753
-34.45879919508801,33.22047038338672,10.17104784685462
-34.04260258180407,33.36229317029413,10.48119754049792
-33.62680048476825,33.50539413356141,10.687964002926787
-33.21138912239371,33.64974073395273,10.998113696570087
-32.796364713093574,33.79530078400784,11.204880158998954
-32.38172347528097,33.94204192037869,11.515029852642254
-31.967461539425173,34.08993195560501,11.515029852642254
-31.553575299827067,34.23893835045099,11.204880158998954
-31.140060974899797,34.389029005400225,10.998113696570087
-30.726914607168737,34.540171557104685,10.687964002926787
-30.314132590934772,34.69233355427242,10.48119754049792
-29.90171114461105,34.84548289738707,10.17104784685462
-29.489646398666828,34.9995871351567,9.964281384425753
-29.077934659459128,35.15461399217714,9.654131690782453
-28.66657205745719,35.31053119304422,9.447365228353586
-28.255554986961926,35.467306374409944,9.137215534710286
-27.84487790750884,35.62490611759963,8.93044907228142
-27.434525780694386,35.78329032020383,8.723682609852553
-27.024480138303627,35.9424164173843,8.413532916209252
-26.61472216034615,36.102241756359014,8.206766453780386
-26.205233290663138,36.26272377228974,7.999999989990481
-25.79599497309581,36.42381981239447,7.999999987836894
-25.3869884755976,36.58548731183498,7.999999982893969
-24.97819524200971,36.747683705773106,7.99999997921354
-24.569596540285588,36.910366429370654,7.999999973480239
-24.16117381426644,37.07349274190166,7.999999964476442
-23.752908419849593,37.23702016647187,7.999999954678369
-23.344781712932374,37.40090596235529,7.999999936260268
-22.936775049412095,37.5651077406015,7.999999922546421
-22.528869873129963,37.72958267254071,7.99999989107033
-22.12104745203943,37.89428836922247,7.999999867633695
-21.713289229981694,38.059182089920846,7.999999813841814
-21.305576474910207,38.22422126979763,7.999999762495848
-20.897893708701982,38.38936985186182,7.999999278416968
-20.49025834424537,38.55466547609428,7.999998917978955
-20.082709428623343,38.72019221684482,7.999997943371137
-19.675285833031086,38.88603485201429,7.999995071043904
-19.268026780439335,39.05227842333516,7.999992173868477
-18.860971229987168,39.219007708708304,7.999981476402952
-18.454158316701427,39.386307486034546,7.999969461019261
-18.04762726355284,39.55426279704639,7.999942853972114
-17.641416941736612,39.722958331700774,7.999860617769059
-17.23556657422345,39.892479043786345,7.999775373153651
-16.83011520809634,40.06290971120392,7.999453819671503
-16.425101890438228,40.23433528774214,7.999102136979478
-16.02056584421984,40.406840551301805,7.99784218741709
-15.616546028580265,40.58051045567156,7.995725430551101
-15.213081578546339,40.755429778752244,7.991645750268837
-14.810211541201022,40.93168347433245,7.977138013407777
-14.407975051571178,41.10935623236918,7.956876344191172
-14.006407990760044,41.28852992861519,7.915117536813683
-13.605467354210043,41.46920808082571,7.839848875941742
-13.205027646003641,41.65131277072257,7.683064749609734
-12.804959500692547,41.834762122553,7.118263920628606
-12.405133376940714,42.01947382084477,6.642763920628604
-12.005138312994353,42.2044209449048,5.977614331565814
-11.603690943804647,42.3856475151544,5.980897960361438
-11.199338964128241,42.55863119342425,5.993237523408919
-10.790630244609561,42.71884999332051,6.014699482166888
-10.376189255012969,42.85937279378567,6.047619987142882
-9.955466785804456,42.947293808923376,6.118572217120535
-9.528467058290282,42.93438092099883,6.185160530597437
-9.099162761386385,42.81364426244233,6.320269317798
-8.678253059656182,42.6487494864174,6.404674889627681
-8.27162588384616,42.4720499153628,6.5370864004415905
-7.899405080366281,42.2429757180242,6.696060230223517
-7.636916429726211,41.915384147380834,6.89975290795745
-7.497085219937662,41.507281185311356,7.034628539033398
-7.396539508971989,41.08208395557286,7.17180505278674
-7.318281679484878,40.64937016236404,7.310691378869265
-7.254201722700103,40.21217993769153,7.514452307117043
-7.196189366009752,39.773553413561935,7.679146441499577
-7.137135577885971,39.33610674453375,7.832640542075789
-7.075204793653996,38.900221782936306,7.999999995331781
-7.010292184208195,38.46554719296683,7.999999990305656
-6.94229397576954,38.03173119910314,9.928964383571948
-6.87111589249808,37.59842941310899,7.999999989313536
-6.796875075642702,37.16545565778928,7.999999986366006
-6.719893927469495,36.732777569795964,7.99999998173709
-6.640503468744827,36.30036946951596,7.999999976699833
-6.559034544347325,35.86820550144831,7.999999970273205
-6.475818087099481,35.43625972214831,7.999999958192635
-6.3911852057115475,35.004506364058955,7.999999946661369
-6.305466657118267,34.572919483735475,7.999999928552217
-6.218993550029899,34.141473401564745,7.999999908845561
-6.1320790526050635,33.71014296559693,7.999999883703434
-6.044863962996528,33.27891129060697,7.99999985162663
-5.957391285761864,32.847765976507716,7.999999791329693
-5.86970305807598,32.41669479909975,7.999999570400614
-5.78184096533826,31.985685270352057,7.999999272783997
-5.693847044723599,31.554725254009103,7.999998330704336
-5.605763157519137,31.123802262039867,7.999996931073506
-5.51763116501202,30.69290415818882,7.999994206190535
-5.429493104377137,30.262018542368818,7.999985853139846
-5.341390748957759,29.83113301449269,7.999973219616196
-5.253365960041032,29.40023543830493,7.999940034821827
-5.1654608627457135,28.969313325774497,7.999900523315662
-5.077717142471207,28.53835454064588,7.999772146197959
-4.990176748448526,28.107346594888025,7.999570970093225
-4.902881629908685,27.676277264301564,7.998944668701711
-4.815873648138838,27.24513423674319,7.997637073998643
-4.7291946644261085,26.813905112125784,7.996076559645309
-4.642877305950187,26.382579864846914,7.991012348954838
-4.556760811297438,25.951193232739428,7.983081494071365
-4.4705028149408825,25.519822166698813,7.968152161341303
-4.3837536520114835,25.08854520061037,7.922329721739516
-4.296164009415689,24.657441132191092,7.852365561627879
-4.20738422228446,24.22658849532628,7.6620403731463655
-4.117064977524261,23.796065823901298,7.366125671756981
-4.024856698209926,23.365951827689194,6.713566182166759
-3.9304098074162797,22.93632512851922,5.952766182166756
-3.8331008709741243,22.50735510630528,5.951637625476645
-3.7297358550858757,22.08006226183725,5.951172710643253
-3.615715910406124,21.655932319033067,5.951294648160587
-3.4864275889052614,21.236456014611903,5.949599104743788
-3.3372950825345895,20.82312276613468,5.948367930810026
-3.1660285964762918,20.417364915583853,5.946424810423903
-2.9739050758759107,20.020524662464354,5.943819559583624
-2.762510588619115,19.633936555163434,5.942986924194824
-2.533433401188564,19.258916234134112,5.943024704786166
-2.288386924208947,18.895641258071198,5.944515551921701
-2.029277868954416,18.542528813012602,5.948076761796305
-1.7580296560363817,18.19784534918499,5.952683654749623
-1.476565706066297,17.859857228871174,5.95479582007536
-1.186225932008149,17.527697941016097,5.954247261154966
-0.8855270723726675,17.204694578508615,5.954536211823065
-0.5721337774119156,16.895440889949064,5.957363924014619
-0.24371034560245736,16.604530623937826,5.962586432070242
0.10194023707951659,16.336354906374453,5.972909556272585
0.4643465034903921,16.091396373275384,5.983681150717176
0.840627236215719,15.86660864861849,5.999736282390811
1.2278147690064234,15.658818629249787,6.016487106724182
1.622943106547212,15.46485629005106,6.034556414492904
2.023859470586181,15.28311287361547,6.058346535720742
2.4305489986075193,15.116081940732073,6.0713776526632905
2.8433435028725125,14.966922787365585,6.080736606045115
3.2625739162036713,14.83879127966943,6.091381791842373
3.688157307521643,14.733297494208676,6.10571675507564
4.118936423302308,14.6480400353811,6.128821370388761
4.553582167678966,14.579975781088162,6.153855765332433
4.990765356841034,14.526061521287414,6.183426631125036
5.429207902372529,14.483697019262719,6.220911094177907
5.868076008341992,14.454152448480853,6.247710235549029
6.3067656761778315,14.44069589148677,6.2730943316792125
6.74467475412993,14.446612403994424,6.303749697375003
7.181205135866705,14.475137705200757,6.342153898519603
7.615974001676128,14.526940432429592,6.399515853375144
8.048914690096748,14.598919684452824,6.459812017315434
8.47998586750471,14.687673616083174,6.525874363465948
8.909146024388393,14.789800294189439,6.589466144181765
9.336024565235174,14.902868861969438,6.665097501942614
9.758748461277165,15.02888382429247,6.744848000060737
10.175015517609433,15.17111484669337,6.836558685224062
10.582523979046407,15.332831770594757,6.939205465601334
10.97906056194639,15.517137431990056,7.046420489198185
11.363980022057815,15.724193559675605,7.138624073588892
11.737977028093098,15.951647127183518,7.2846513739982495
12.101789517153914,16.19706402378798,7.435059853321208
12.45615542634194,16.45801022670714,7.559999564151353
12.801812780702713,16.732051801102966,7.759825113732362
13.139499341450142,17.01675463624972,7.897210765596096
13.469953133629792,17.309684797309355,7.974695604243328
13.793912094343282,17.608408173556118,7.952318895070708
14.11196184189122,17.910873298088507,7.90822765487402
14.423434266613077,18.218179381469458,7.848985604073246
14.72704442047018,18.532974853661656,7.589247542963928
15.021503046173724,18.85791922555668,7.326842562381778
15.305730016982828,19.195417850231397,6.756242562381775
15.588453235378454,19.53595678280047,6.090542562381772
15.891900956888183,19.853595744482373,5.89855213759062
16.22475289074645,20.137926137294986,5.897622459952863
16.575313732054866,20.401983091156843,5.9040837274582625
16.935649183910513,20.653836600378522,5.915566502344584
17.305196933141193,20.892185095527942,5.934218253812349
17.683940182465687,21.115033745562663,5.9591371668818365
18.07186213460285,21.32038763149635,5.982523256405765
18.468945992271475,21.50625201023046,6.006723633716586
18.875174870246504,21.67063205072255,6.042448118432574
19.290531971246743,21.811532833986316,6.073205335948352
19.71500041004715,21.92695961692316,6.115213958740565
20.14835003751231,22.01483982610029,6.154636858570413
20.586891256077784,22.07184030050107,6.1979794980991185
21.024141370532956,22.09362092167664,6.245872994227586
21.456889022135776,22.07992111190897,6.312422731471862
21.889797874871633,22.04013195848222,6.36308970272552
22.326029775077824,21.98187573341112,6.4274339690308535
22.76263877864382,21.90545531542027,6.4936378833630695
23.195815684327577,21.810139099367408,6.592151408292928
23.62175753490265,21.695198206370574,6.673268448968246
24.03820751450645,21.56059675532649,6.726173942779974
24.446470270606888,21.407895222451593,6.816255776970692
24.848349971913354,21.238877989082162,6.910411768963536
25.24565087507918,21.055329260666714,7.010160036148028
25.639737517354884,20.85874232429696,7.1303741698166885
26.028651388520725,20.648408967902835,7.269397842424532
26.40891492370825,20.422614813476965,7.3658739752332085
26.777042994875252,20.179640294323043,7.539860715799865
27.12961581628282,19.917817554746467,7.707168758247723
27.46583160357198,19.637543485480176,7.854631772996253
27.788332366802138,19.34193147578327,4.382108367427963
28.099994750305974,19.034279421176237,4.834344820279882
28.403695222528405,18.71788556895511,5.286581273131801
28.702050817466727,18.395733415267443,5.964935952409679
28.996634411424527,18.069539976437007,6.4171724052615975
29.28875610439029,17.740703999883912,7.095527084539476
29.579725820464784,17.410623969196603,7.547763537391394
29.870633096384093,17.080463469858596,8.226118216669272
30.1616846002675,16.75044517577542,8.678354669521193
30.45286626109411,16.420556510972176,9.356709348799074
30.74416427167468,16.090785163305593,9.808945801650994
31.035564473044463,15.761118644744606,10.487300480928875
31.327052970070305,15.431544379314326,10.939536933780795
31.6186157796752,15.102049966927567,11.617891613058676
31.910238918782145,14.772622919553314,11.165655160206756
32.20190840431415,14.443250749160518,10.487300480928875
32.49361016525031,14.11392105566204,10.035064028076954
32.78533030645751,13.78462135102682,9.356709348799074
33.07705484485874,13.455339147223825,8.904472895947153
33.36876970943311,13.126061956222014,8.452236443095233
33.66046100504749,12.79677728999038,7.99999998924481
33.95211474862487,12.467472748441727,7.999999986278324
34.24371695708825,12.138135843545022,7.999999982493625
34.53525355941675,11.808754087269264,7.999999976549985
34.82671066047724,11.479314991583367,7.999999970082024
35.11807418924882,11.149806156400212,7.999999959924487
35.409330250598366,10.820215005744855,7.999999948870899
35.70046486144889,10.49052922747404,7.999999931511913
35.99146395077949,10.160736157668946,7.999999912621597
36.28231362345705,9.830823484186318,7.9999998771121925
36.57299980846066,9.5007787189951,7.999999850672411
36.8635086106572,9.170589286120396,7.99999978998769
37.1538259590258,8.840242873418914,7.999999744802741
37.443937958433324,8.509726904915732,7.999999378052507
37.73383062580277,8.17902889257982,7.999999039051461
38.02348980216935,7.848136436324021,7.999997570628289
38.31290176828774,7.517037048117289,7.9999951351053635
38.60205236519311,7.185718239928596,7.99999041244572
38.8909276098085,6.854167611670782,7.999981989433932
39.17951351905691,6.522372587368929,7.999950887429201
39.46779619780518,6.190320678992006,7.999902556624833
39.75576183886409,5.857999750284481,7.999806936890814
40.04343146082106,5.525416045261889,7.999622657151787
40.33090004306711,5.192616174180913,7.999289624376085
40.618272414707846,4.8596519359871975,7.998662178566535
40.90565287718559,4.526574865794732,7.996165516406226
41.193146259605946,4.193436674605298,7.99431332315548
41.48085695135516,3.8602890734206365,7.985667638118241
41.76888951770715,3.5271837732425153,7.971988028189341
42.057348699823685,3.194172485072715,7.947249917161373
42.346335017560214,2.861312020658033,7.848829017964378
42.635813821027796,2.5288422029607536,7.775895897743993
42.92558433434715,2.197226760062978,7.4451406597052365
43.215435492204975,1.8669432272360789,7.012161243504207
43.505156317231815,1.538469227695312,6.251361243504204
43.79390870424609,1.211183877644007,6.275506599891456
44.07851735149677,0.8803730333093588,6.3252038623465925
44.35526302433165,0.5403695910289223,6.3822145524964835
44.62042613632302,0.1855066230280493,6.453511822282147
44.869293774912386,-0.18940772562521563,6.5439459035540555
45.083732263706565,-0.5831441753685979,6.640199092338038
45.2359701564432,-0.9898624610388677,6.748952023270171
45.298025117434534,-1.403621533785697,6.834338969467901
45.242153050965044,-1.818489315034585,6.938078531297993
45.072547824810265,-2.229777956232984,7.11675041254447
44.85719014657663,-2.6352834957905165,7.233125501170795
44.66157560569408,-3.0337950344159363,7.434297767261532
44.48588211263295,-3.428629023788534,7.573555737436197
44.30713978112102,-3.824347816543314,7.7154144292594475
44.121204343731414,-4.221889334166308,7.84921677277821
43.931450119216855,-4.620746756073918,7.893198125581879
43.74127112575925,-5.020409831871211,7.760985034987705
43.553968776634306,-5.420365145183568,7.604266677597001
43.370041010093715,-5.820008785383263,7.1446210029615695
43.18674204229902,-6.218631836849218,6.478921002961567
43.00114545268118,-6.615519491720342,6.208302164423813
42.81056385213842,-7.010095717579062,6.237658525520851
42.61950014324251,-7.405954780823314,6.2830582297336575
42.44073160445419,-7.811489693636948,6.334454884739486
42.27336586921753,-8.224652770705315,6.401998951413557
42.06746831421429,-8.606229571861032,6.48068531210954
41.77627425330053,-8.916736372774487,6.588803530068269
41.40718768177945,-9.152234342923743,6.699098424784003
41.013092948666724,-9.361779458316526,6.829911615267563
40.61496528507989,-9.55068247401129,6.984592865263018
40.20392675627777,-9.68525754189121,7.091216305082856
39.77877754389806,-9.762085403880624,7.269328580400364
39.343678360873305,-9.797985151246326,7.43969794086526
38.902882349154496,-9.810124133022052,7.584380368830627
38.46062770023294,-9.815611479392645,7.787049980414898
38.019627658711265,-9.825539024348153,7.911429075691361
37.57976587483551,-9.839837731942344,10.361791086376158
37.1406190747086,-9.85722625983567,10.567164225157473
36.701763808545685,-9.876423353632434,10.875223933329446
36.262824819808515,-9.896256457573308,11.080597072110761
35.82371143835619,-9.916199051645464,11.388656780282734
